"","pred.g","target.g"
"110",4.98267630734865,-2.20328734305781
"111",-4.74230351265051,-4.53328734305781
"112",-0.238443717912011,0.516712656942193
"113",2.37028469043909,1.46671265694219
"114",0.203691947892708,3.56671265694219
"115",1.23968370564507,2.74671265694219
"116",2.89166852540132,4.23671265694219
"117",4.06286660958009,3.23671265694219
"118",5.19164058408598,4.38671265694219
"119",5.87504829338007,3.97671265694219
"120",3.95277141303749,1.15671265694219
"121",3.84367411125815,3.38671265694219
"122",4.71638061954518,3.94671265694219
"123",5.08179146567555,2.33671265694219
"124",3.70841822465598,3.61671265694219
"125",1.32547109656346,2.41671265694219
"126",3.70125639226381,3.43671265694219
"127",-0.789472028185865,-3.99328734305781
"128",-4.25918742384464,-4.23328734305781
"129",-2.62815340064814,-3.46328734305781
"130",-0.961021493136887,1.00671265694219
"131",2.13558966926782,-2.53328734305781
"132",-0.346489420173402,-4.97328734305781
"133",-4.48451909219127,-6.10328734305781
"134",-4.56681385143827,-8.20328734305781
"135",-5.78455066340903,-7.64328734305781
"136",-4.69596492307965,-6.28328734305781
"137",-3.7471379795892,-4.58328734305781
"138",-2.32786457554108,-3.51328734305781
"139",-1.12430721698174,-0.923287343057806
"140",-0.312793743793783,-0.513287343057806
"141",0.804978096397891,-1.05328734305781
"142",2.23722373289084,2.71671265694219
"143",2.07432939711416,0.716712656942192
"144",0.424312203721572,-0.583287343057806
"145",2.20720399841459,-4.66328734305781
"146",-3.38964397830198,-4.02328734305781
"147",-2.66449466662204,-6.10328734305781
"148",-7.3961291342807,-7.38328734305781
"149",-5.44659989975509,-7.40328734305781
"150",-4.4177552186952,-6.66328734305781
"151",-4.10552521253801,-2.53328734305781
"152",-1.49059411724174,-2.92328734305781
"153",-2.82875781200892,-5.43328734305781
"154",-5.34963472926479,-6.28328734305781
"155",-3.8975851960781,-3.76328734305781
"156",-6.29025640516627,-2.94328734305781
"157",-5.53588391711974,-6.53328734305781
"158",-5.45562010141813,-5.12328734305781
"159",-4.58831852353415,-4.92328734305781
"160",-4.08069688774786,-5.33328734305781
"161",-2.82165390385241,-0.123287343057807
"162",0.751096373173253,0.716712656942192
"163",0.926326274149378,-0.943287343057807
"164",1.14605726812419,-1.74328734305781
"165",-0.151146826405862,-2.94328734305781
"166",-3.96486519448776,-4.51328734305781
"167",-3.8776464757324,-4.66328734305781
"168",-4.16572167614301,-3.92328734305781
"169",-2.63682086368991,-6.66328734305781
"170",-7.16086405873507,-9.71328734305781
"171",-8.52516756288318,-12.8732873430578
"172",-8.91480272384291,-15.2132873430578
"173",-12.5724753232882,-14.6532873430578
"174",-11.7957233074487,-14.3232873430578
"175",-11.0587208995045,-12.3432873430578
"176",-10.5091053912992,-10.6332873430578
"177",-8.23950520649581,-10.5832873430578
"178",-8.7152117868674,-9.04328734305781
"179",-5.45493220118501,-7.82328734305781
"180",-3.9287867847005,-3.87328734305781
"181",-4.36246753445404,-7.17328734305781
"182",-7.30868990395236,-5.38328734305781
"183",-8.18076683571942,-10.2232873430578
"184",-8.50521366239296,-12.0832873430578
"185",-8.57569187756587,-10.1932873430578
"186",-7.29821400632563,-9.50328734305781
"187",-7.22220143004378,-10.2732873430578
