"","pred.g","target.g"
"1",-1.81705593512794,2.38299156599844
"2",0.091307401112414,2.45299156599844
"3",1.83965425244003,2.86299156599844
"4",3.31931363547775,7.05299156599844
"5",5.86212354569977,7.07299156599844
"6",5.12811227013305,4.25299156599844
"7",5.74141445604394,4.45299156599844
"8",5.03743470759931,5.43299156599844
"9",6.83816517078898,6.10299156599844
"10",3.05351140915999,1.58299156599844
"11",-0.310626475723485,-1.28700843400156
"12",2.33755775533773,2.97299156599844
"13",-1.93900375980214,-3.15700843400156
"14",-2.37266177840655,-2.15700843400156
"15",0.537938974857813,1.33299156599844
"16",2.98045403257017,5.86299156599844
"17",3.92958255997828,2.71299156599844
"18",6.51205158343349,5.94299156599844
"19",4.72581128109937,6.35299156599844
"20",6.75616874963151,6.35299156599844
"21",4.70837942446264,4.79299156599844
"22",1.08202374278083,1.81299156599844
"23",1.42602371615721,-0.417008434001556
"24",3.06735941106154,1.61299156599844
"25",3.2651503666422,2.92299156599844
"26",5.68619918209757,3.51299156599844
"27",5.52660868728174,3.58299156599844
"28",2.49063189618511,4.02299156599844
"29",2.69470849233668,2.02299156599844
"30",-0.831804017289017,0.812991565998443
"31",-0.990153727855706,-1.46700843400156
"32",2.0445445431566,3.12299156599844
"33",2.46074191593083,3.30299156599844
"34",5.14622307191542,5.40299156599844
"35",6.77838361088079,-0.0270084340015568
"36",0.778221780352613,-2.18700843400156
"37",2.88658686731161,0.862991565998444
"38",6.15050489653399,5.81299156599844
"39",1.47667170451699,2.56299156599844
"40",3.34364850094503,1.58299156599844
"41",4.88507189974021,4.97299156599844
"42",6.78056679138443,4.45299156599844
"43",8.41066210556934,6.27299156599844
"44",7.94898500443529,11.6429915659984
"45",7.25989726600485,0.512991565998444
"46",1.34536309358354,3.38299156599844
"47",2.41056834948819,4.81299156599844
"48",1.88045853581286,0.332991565998444
"49",1.70406514826729,0.382991565998443
"50",3.9440627245861,3.40299156599844
"51",6.33621758591074,6.40299156599844
"52",6.72829201366951,6.27299156599844
"53",6.8430569345768,3.89299156599844
"54",2.28544571653581,4.71299156599844
"55",6.50229844445094,4.81299156599844
"56",5.1273929401466,3.15299156599844
"57",7.03270894525791,6.95299156599844
"58",8.88576216815158,6.92299156599844
"59",6.46320951718812,5.22299156599844
"60",6.250734473546,7.56299156599844
"61",7.39535362000777,7.90299156599844
"62",7.97352699215547,6.02299156599844
"63",6.93762463687608,5.92299156599844
"64",7.25980130202666,8.70299156599844
"65",8.15132425273186,6.56299156599844
"66",7.38014812766486,7.31299156599844
"67",7.7393261037029,9.11299156599844
"68",8.33210759242933,10.7629915659984
"69",8.28249501540915,12.7429915659984
"70",8.44426469222953,8.96299156599845
"71",8.21706917418423,8.21299156599845
"72",8.93918371540577,12.5929915659984
"73",10.0795164708421,10.8929915659984
"74",9.60058104793185,13.3629915659984
"75",10.3866891680039,11.4029915659984
"76",9.80156240593714,10.5029915659984
"77",7.91309207749583,10.9729915659984
"78",8.77654636428266,11.1529915659984
"79",9.1727712340978,13.0529915659984
"80",9.66229468260076,11.8729915659984
"81",9.397103826794,9.47299156599844
"82",7.783533509652,7.56299156599844
"83",8.63454926546682,7.33299156599844
"84",4.6133430980699,4.30299156599844
"85",2.32848076255145,2.25299156599844
"86",6.29026723420791,3.79299156599844
"87",8.01008926784275,6.35299156599844
"88",8.92135200885995,12.1329915659984
"89",7.19937598376484,8.10299156599844
"90",7.69926993950999,7.92299156599844
"91",8.43110963022044,11.2229915659984
"92",7.12405545668956,7.36299156599844
"93",7.98368637864566,6.74299156599844
"94",8.81244408942103,6.12299156599844
"95",8.83127382133994,7.92299156599844
"96",9.63954962037203,9.34299156599844
"97",10.3712413666161,10.0929915659984
"98",10.3754445888605,11.3029915659984
"99",10.2353827636046,10.5529915659984
"100",9.15595434662125,12.0529915659984
"101",10.4073014308176,10.1429915659984
"102",10.2458012528359,12.4929915659984
"103",9.8300749032546,10.3729915659984
"104",9.16818095714143,13.8829915659984
"105",9.64412550273167,3.53299156599844
"106",-0.141871745869335,-1.74700843400156
"107",2.67023807775022,0.352991565998444
"108",5.69624581091339,4.97299156599844
"109",6.88705721827298,4.48299156599844
"110",5.97537183590188,8.90299156599844
"111",7.21176253424866,5.92299156599844
"112",7.92381445265801,9.08299156599844
"113",8.70584330395756,10.9129915659984
"114",7.43859818737578,7.46299156599845
"115",7.3065877398894,10.3529915659984
"116",7.82531142755346,9.24299156599844
"117",8.56229798629372,11.9529915659984
"118",8.47848704624881,4.97299156599844
"119",5.13250981943323,5.33299156599844
"120",7.3029635003134,9.45299156599844
"121",8.73962022517811,9.55299156599845
"122",7.73922294242636,7.85299156599844
"123",8.51594978393136,8.49299156599844
"124",7.36052269442686,9.45299156599844
"125",8.2907223271386,5.53299156599844
"126",5.8122254758445,2.92299156599844
"127",5.72091095240558,5.43299156599844
"128",5.59996835040283,5.89299156599844
"129",3.5279637148895,3.35299156599844
