"","pred.g","target.g"
"1",7.02399268517429,6.87671265694219
"2",7.90539581835966,10.4567126569422
"3",9.08613622127737,12.0367126569422
"4",9.3377407250082,11.2867126569422
"5",8.75301993417463,9.45671265694219
"6",5.23091920802393,5.17671265694219
"7",0.336557511014986,0.486712656942194
"8",1.19778291148054,0.106712656942193
"9",3.6686722120579,2.53671265694219
"10",6.12461146715085,10.6367126569422
"11",9.29863827064215,13.2167126569422
"12",9.84304459241323,8.42671265694219
"13",8.70120690511793,8.67671265694219
"14",8.28406692020319,9.91671265694219
"15",9.37627831820722,9.96671265694219
"16",10.0354641095369,8.60671265694219
"17",9.64032015402739,10.4867126569422
"18",9.90644486546631,13.4767126569422
"19",8.99361004462586,9.86671265694219
"20",9.01341693740075,12.0367126569422
"21",8.89216992732292,7.21671265694219
"22",7.59987144130415,9.04671265694219
"23",9.8965809673501,11.1767126569422
"24",8.91532204457639,10.9467126569422
"25",6.76174130745216,6.00671265694219
"26",5.33585275595323,4.35671265694219
"27",6.05085793605963,7.52671265694219
"28",7.46984471501063,9.45671265694219
"29",8.4032933731503,9.47671265694219
"30",8.10147774508681,8.34671265694219
"31",7.87662864554482,8.96671265694219
"32",6.99172768748072,8.88671265694219
"33",6.9172387183354,7.23671265694219
"34",7.54059856964977,9.99671265694219
"35",8.10851973423278,8.42671265694219
"36",7.0145746039339,8.00671265694219
"37",7.85960611085635,8.80671265694219
"38",7.45779966981381,5.94671265694219
"39",4.83532344347631,6.48671265694219
"40",6.11015357793079,5.56671265694219
"41",6.96280551740081,8.16671265694219
"42",8.17171068108252,9.11671265694219
"43",8.85208395938315,10.0967126569422
"44",9.52221463490963,13.4467126569422
"45",9.31218055746133,5.28671265694219
"46",3.8397935869466,8.34671265694219
"47",4.5924882695465,6.10671265694219
"48",5.77151251717881,8.26671265694219
"49",8.385259361464,9.83671265694219
"50",9.33918124082737,12.1367126569422
"51",9.81905117557151,11.9767126569422
"52",8.36332245472687,12.5267126569422
"53",9.77290113937466,8.42671265694219
"54",5.15133730039312,6.12671265694219
"55",6.03659299446594,5.59671265694219
"56",7.72845924968845,5.61671265694219
"57",7.6892529311757,7.15671265694219
"58",7.54123293989959,8.34671265694219
"59",7.78963203627239,9.83671265694219
"60",8.45894697876982,8.83671265694219
"61",8.65184586887822,10.6367126569422
"62",9.74615692055546,11.6467126569422
"63",10.2693118389576,10.2267126569422
"64",9.37441435625152,7.00671265694219
"65",5.13887520069957,8.39671265694219
"66",6.25389716270545,8.57671265694219
"67",5.85530851282305,4.79671265694219
"68",6.09288975883999,3.38671265694219
"69",0.814783770670323,4.35671265694219
"70",6.26987546324214,7.77671265694219
"71",6.83234895333096,7.67671265694219
"72",5.14819900525296,3.82671265694219
"73",6.38731345547864,9.94671265694219
"74",6.35410569091507,1.64671265694219
"75",0.000291693467751754,-2.15328734305781
"76",0.307311214888821,-1.10328734305781
"77",2.72023915336991,3.00671265694219
"78",5.75521623256223,5.61671265694219
"79",6.67072755256754,9.47671265694219
"80",6.88213982734698,10.1467126569422
"81",7.47405920250155,8.26671265694219
"82",6.56834147257469,10.3867126569422
"83",8.37469877460996,9.94671265694219
"84",9.47010199773746,13.6567126569422
"85",8.80683114962276,8.13671265694219
"86",7.74425618744591,10.6367126569422
"87",6.42547314297469,6.12671265694219
"88",4.786798913095,4.02671265694219
"89",3.66839976841156,6.20671265694219
"90",5.83541413447844,4.30671265694219
"91",5.81227799632445,5.46671265694219
"92",6.06717858880293,5.92671265694219
"93",6.30774153478502,8.49671265694219
"94",5.62282859431881,6.72671265694219
"95",4.72992969748165,4.15671265694219
"96",3.34628688895753,4.41671265694219
"97",2.34332295612806,3.33671265694219
"98",2.61182555731007,1.89671265694219
"99",3.8788600883388,5.25671265694219
"100",1.85652208697941,0.946712656942193
"101",-0.739134469228478,-1.66328734305781
"102",-4.11526287576823,-5.74328734305781
"103",-0.763315241011728,-0.843287343057806
"104",0.916583517581194,0.646712656942194
"105",2.34639953199643,1.41671265694219
"106",3.61449227888899,3.84671265694219
"107",4.30580764504403,5.25671265694219
"108",2.56937308473559,1.56671265694219
"109",3.26977416686159,3.79671265694219
"110",4.13432953675918,-2.20328734305781
"111",-5.38958966858872,-4.53328734305781
"112",0.0612401734425787,0.516712656942193
"113",1.75180146055083,1.46671265694219
"114",-0.302271032399005,3.56671265694219
"115",1.24795508675819,2.74671265694219
"116",2.38348442531292,4.23671265694219
"117",3.65871603464213,3.23671265694219
"118",4.04357344485385,4.38671265694219
"119",4.40423650104776,3.97671265694219
"120",2.69746733868434,1.15671265694219
"121",2.47204239234442,3.38671265694219
"122",2.99538246856192,3.94671265694219
"123",3.08664429896615,2.33671265694219
"124",2.86421064005107,3.61671265694219
"125",0.768831126286879,2.41671265694219
"126",2.71008543433668,3.43671265694219
"127",-1.0766713242709,-3.99328734305781
"128",-5.30151007584825,-4.23328734305781
"129",-3.19453058474277,-3.46328734305781
"130",-1.81384111328219,1.00671265694219
"131",0.679010860330223,-2.53328734305781
"132",-2.4041923395604,-4.97328734305781
"133",-7.74354751438346,-6.10328734305781
"134",-6.87653595715526,-8.20328734305781
"135",-6.62399587714919,-7.64328734305781
"136",-4.83910489737102,-6.28328734305781
"137",-4.26996812279417,-4.58328734305781
"138",-2.38158031586975,-3.51328734305781
"139",-2.29056855837256,-0.923287343057806
"140",-1.09801300955197,-0.513287343057806
"141",-0.311382814276012,-1.05328734305781
"142",0.694097177572477,2.71671265694219
"143",0.182031741733882,0.716712656942192
"144",-1.1510210755119,-0.583287343057806
"145",0.464008681111228,-4.66328734305781
"146",-4.64720190463843,-4.02328734305781
"147",-3.67133273212326,-6.10328734305781
"148",-8.72014852965535,-7.38328734305781
"149",-6.53350064404306,-7.40328734305781
"150",-5.03521678490971,-6.66328734305781
"151",-4.88633951494586,-2.53328734305781
"152",-3.07839329120489,-2.92328734305781
"153",-3.88711409218122,-5.43328734305781
"154",-6.85304268612764,-6.28328734305781
"155",-5.15754198472574,-3.76328734305781
"156",-7.93358534672788,-2.94328734305781
"157",-7.1457558201657,-6.53328734305781
"158",-5.73903300007456,-5.12328734305781
"159",-5.05218019693006,-4.92328734305781
"160",-5.2894726207237,-5.33328734305781
"161",-4.6737615648585,-0.123287343057807
"162",-1.44104672475421,0.716712656942192
"163",-0.552495491215304,-0.943287343057807
"164",-1.31973959331455,-1.74328734305781
"165",-2.33465988733865,-2.94328734305781
"166",-4.754280247197,-4.51328734305781
"167",-4.64637258937481,-4.66328734305781
"168",-4.94945935480287,-3.92328734305781
"169",-3.17245386088509,-6.66328734305781
"170",-8.66611520472428,-9.71328734305781
"171",-10.3900219512925,-12.8732873430578
"172",-10.5297408003827,-15.2132873430578
"173",-13.2663517396143,-14.6532873430578
"174",-13.3730713513893,-14.3232873430578
"175",-12.4669062066766,-12.3432873430578
"176",-11.6815542394907,-10.6332873430578
"177",-9.28300511865448,-10.5832873430578
"178",-9.95010136318748,-9.04328734305781
"179",-5.16269604326677,-7.82328734305781
"180",-4.58580620961658,-3.87328734305781
"181",-6.0204401222673,-7.17328734305781
"182",-8.81059902128289,-5.38328734305781
"183",-9.03462759406598,-10.2232873430578
"184",-11.0642217045045,-12.0832873430578
"185",-9.59365638978189,-10.1932873430578
"186",-8.06992381732062,-9.50328734305781
"187",-8.31151342044505,-10.2732873430578
"188",-9.21896248580183,-9.35328734305781
"189",-8.04642495360817,-7.82328734305781
"190",-6.67198510769753,-8.28328734305781
"191",-8.19077534468603,-9.38328734305781
"192",-9.26646834859055,-9.15328734305781
"193",-7.73568979220843,-7.71328734305781
"194",-6.66176487566266,-1.48328734305781
"195",-4.53513568617353,-7.15328734305781
"196",-6.62328880199668,-4.56328734305781
"197",-4.60424768833991,-4.43328734305781
"198",-4.34990157061379,-8.23328734305781
"199",-9.15322047571825,-15.2432873430578
"200",-13.1858682112947,-13.1832873430578
"201",-10.4038710368219,-10.2232873430578
"202",-12.4654585002627,-12.3132873430578
"203",-12.1076249431113,-13.9732873430578
"204",-11.8840318007893,-13.3632873430578
"205",-10.0309723846698,-8.46328734305781
"206",-8.28492659575584,-10.3732873430578
"207",-12.3769366859438,-12.9032873430578
"208",-10.990681094914,-9.55328734305781
"209",-8.56147047901829,-8.23328734305781
"210",-7.54854657373692,-6.74328734305781
"211",-8.57929276763632,-11.3732873430578
"212",-11.2428320838475,-12.1132873430578
"213",-9.61496931268387,-11.1132873430578
"214",-8.52356645711411,-10.5032873430578
"215",-7.4315084584652,-7.23328734305781
"216",-6.50757615302779,-7.99328734305781
"217",-7.24268983141199,-4.76328734305781
"218",-5.5733421221481,-6.87328734305781
"219",-7.27051423735683,-7.82328734305781
"220",-7.17967864943153,-9.99328734305781
"221",-10.9275836257963,-11.7732873430578
"222",-10.4538017279585,-10.6032873430578
"223",-10.2282215846148,-12.1632873430578
"224",-10.2741654904282,-10.5232873430578
"225",-8.07012595292919,-12.2832873430578
"226",-12.8009732501991,-12.7932873430578
"227",-12.5443217478939,-10.7032873430578
"228",-10.8839231333003,-11.8332873430578
"229",-10.0697017270627,-8.66328734305781
"230",-7.8122991878563,-4.64328734305781
"231",-6.30129237023019,-8.07328734305781
"232",-8.24976219045951,-7.43328734305781
"233",-6.57362975555146,-4.20328734305781
"234",-5.62068340021206,-6.48328734305781
"235",-8.15870529200626,-7.23328734305781
"236",-5.24225158538342,-6.20328734305781
"237",-4.34989398054153,-3.97328734305781
"238",-6.78804530208036,-7.58328734305781
"239",-7.96913005459212,-9.94328734305781
"240",-8.16738833467003,-7.79328734305781
"241",-7.06256862821209,-7.58328734305781
