"","pred.g","target.g"
"1",6.78050875980512,6.87671265694219
"2",7.36025925174181,10.4567126569422
"3",8.22305791938904,12.0367126569422
"4",8.48054752546265,11.2867126569422
"5",7.89461631784258,9.45671265694219
"6",4.82564410395924,5.17671265694219
"7",0.839587827203119,0.486712656942194
"8",1.85769974661194,0.106712656942193
"9",3.60184362320888,2.53671265694219
"10",5.91810158009544,10.6367126569422
"11",8.88778286555748,13.2167126569422
"12",9.32001830576199,8.42671265694219
"13",8.02722127183909,8.67671265694219
"14",7.58567560931576,9.91671265694219
"15",8.62000671418611,9.96671265694219
"16",9.0017122470231,8.60671265694219
"17",9.08730509240518,10.4867126569422
"18",9.01700104941673,13.4767126569422
"19",8.522878556881,9.86671265694219
"20",8.23789850804192,12.0367126569422
"21",8.14224202579999,7.21671265694219
"22",7.80783382850335,9.04671265694219
"23",8.92930535454155,11.1767126569422
"24",8.86129111651025,10.9467126569422
"25",7.02045331463689,6.00671265694219
"26",5.20057290070182,4.35671265694219
"27",5.71089140900481,7.52671265694219
"28",7.55971995905647,9.45671265694219
"29",8.19119559500266,9.47671265694219
"30",8.14702856505272,8.34671265694219
"31",7.05032624113655,8.96671265694219
"32",6.49799069072022,8.88671265694219
"33",6.98269630044803,7.23671265694219
"34",7.43837387856179,9.99671265694219
"35",7.62670114830563,8.42671265694219
"36",6.73161910700042,8.00671265694219
"37",7.29150198558415,8.80671265694219
"38",6.81320679109492,5.94671265694219
"39",5.48545148225912,6.48671265694219
"40",5.62722204772404,5.56671265694219
"41",6.6302445040054,8.16671265694219
"42",7.92755723144465,9.11671265694219
"43",8.30939698871738,10.0967126569422
"44",8.87802842427279,13.4467126569422
"45",8.99294691199695,5.28671265694219
"46",5.08564722238289,8.34671265694219
"47",4.86782932609472,6.10671265694219
"48",5.91397577660669,8.26671265694219
"49",7.92473212665452,9.83671265694219
"50",8.82093030805923,12.1367126569422
"51",8.97293628570354,11.9767126569422
"52",7.8422528088084,12.5267126569422
"53",9.44515542761107,8.42671265694219
"54",4.55757873088706,6.12671265694219
"55",5.55200483111939,5.59671265694219
"56",7.29182396443891,5.61671265694219
"57",7.33309717947091,7.15671265694219
"58",7.60942774175514,8.34671265694219
"59",7.31342690799667,9.83671265694219
"60",7.89426557660874,8.83671265694219
"61",8.27912698159534,10.6367126569422
"62",8.83082057168959,11.6467126569422
"63",8.65531892615274,10.2267126569422
"64",8.04273537953555,7.00671265694219
"65",5.5191118548158,8.39671265694219
"66",6.58443362419526,8.57671265694219
"67",6.25464019083181,4.79671265694219
"68",5.95076325893389,3.38671265694219
"69",1.64751147085355,4.35671265694219
"70",5.62295522868228,7.77671265694219
"71",6.53743110304053,7.67671265694219
"72",5.30928750304833,3.82671265694219
"73",6.19920430044286,9.94671265694219
"74",6.24110669251735,1.64671265694219
"75",1.92054394700271,-2.15328734305781
"76",1.60626522055195,-1.10328734305781
"77",3.28965995644022,3.00671265694219
"78",5.53419452682598,5.61671265694219
"79",6.55828622474207,9.47671265694219
"80",6.74277092053566,10.1467126569422
"81",6.91851784524971,8.26671265694219
"82",6.88617375101365,10.3867126569422
"83",8.6223644303161,9.94671265694219
"84",8.96365722262873,13.6567126569422
"85",7.57409555591415,8.13671265694219
"86",7.8589789312013,10.6367126569422
"87",6.08782837907601,6.12671265694219
"88",4.99810053261047,4.02671265694219
"89",4.18761623826649,6.20671265694219
"90",5.84420903083865,4.30671265694219
"91",6.11238346126485,5.46671265694219
"92",6.04890848592165,5.92671265694219
"93",6.4258027119017,8.49671265694219
"94",5.86814052866983,6.72671265694219
"95",5.6239135751743,4.15671265694219
"96",4.65688803527279,4.41671265694219
"97",2.8814434996366,3.33671265694219
"98",2.94299539035598,1.89671265694219
"99",4.05648096194573,5.25671265694219
"100",2.51904691088659,0.946712656942193
"101",0.304634241344451,-1.66328734305781
"102",-2.14687031429271,-5.74328734305781
"103",-0.181081746818088,-0.843287343057806
"104",1.87060786292005,0.646712656942194
"105",2.99131219244391,1.41671265694219
"106",4.1651060813351,3.84671265694219
"107",4.73886001671005,5.25671265694219
"108",3.39047608990801,1.56671265694219
"109",4.03044461723401,3.79671265694219
"110",4.62646902304799,-2.20328734305781
"111",-3.67462762243844,-4.53328734305781
"112",0.352399664630539,0.516712656942193
"113",2.67512416334263,1.46671265694219
"114",0.414897068627653,3.56671265694219
"115",1.75609584353922,2.74671265694219
"116",2.9579322530833,4.23671265694219
"117",4.2102422436692,3.23671265694219
"118",4.57755060786421,4.38671265694219
"119",5.18488262343346,3.97671265694219
"120",3.90051736083482,1.15671265694219
"121",3.25562767034287,3.38671265694219
"122",3.94449104368091,3.94671265694219
"123",3.98414357854697,2.33671265694219
"124",3.58619609003167,3.61671265694219
"125",2.02240351566731,2.41671265694219
"126",3.51251845966304,3.43671265694219
"127",-0.730160656888645,-3.99328734305781
"128",-3.31733056355245,-4.23328734305781
"129",-1.68808400237284,-3.46328734305781
"130",-0.541066889716064,1.00671265694219
"131",1.29087235138913,-2.53328734305781
"132",-0.717387663840611,-4.97328734305781
"133",-5.22757318459037,-6.10328734305781
"134",-4.54198233082822,-8.20328734305781
"135",-4.8022079582123,-7.64328734305781
"136",-3.2052911100792,-6.28328734305781
"137",-2.87202541839622,-4.58328734305781
"138",-1.36678755503346,-3.51328734305781
"139",-1.19658318071683,-0.923287343057806
"140",-0.107268593711894,-0.513287343057806
"141",0.711137588878504,-1.05328734305781
"142",1.88207746079643,2.71671265694219
"143",1.11012466761979,0.716712656942192
"144",0.358590866597956,-0.583287343057806
"145",1.59716482378333,-4.66328734305781
"146",-3.77815580856745,-4.02328734305781
"147",-2.0766337829996,-6.10328734305781
"148",-6.22466579705037,-7.38328734305781
"149",-3.97920244150666,-7.40328734305781
"150",-3.05129573454818,-6.66328734305781
"151",-2.76109052017533,-2.53328734305781
"152",-1.33363831392177,-2.92328734305781
"153",-2.2079032837561,-5.43328734305781
"154",-4.25392111212967,-6.28328734305781
"155",-3.14704130026977,-3.76328734305781
"156",-4.86530942210488,-2.94328734305781
"157",-4.74410955037055,-6.53328734305781
"158",-3.76889472197957,-5.12328734305781
"159",-2.83049533933989,-4.92328734305781
"160",-2.84920806327709,-5.33328734305781
"161",-2.22553861691007,-0.123287343057807
"162",0.280752578329811,0.716712656942192
"163",0.800354294286548,-0.943287343057807
"164",0.132537542170526,-1.74328734305781
"165",-1.230070978999,-2.94328734305781
"166",-3.86477890638925,-4.51328734305781
"167",-2.76218349058056,-4.66328734305781
"168",-2.82746729998622,-3.92328734305781
"169",-1.1446093619715,-6.66328734305781
"170",-6.64986164497383,-9.71328734305781
"171",-6.96807222859326,-12.8732873430578
"172",-7.15969678551721,-15.2132873430578
"173",-9.79705434721129,-14.6532873430578
"174",-10.1209179367534,-14.3232873430578
"175",-9.27965829626595,-12.3432873430578
"176",-8.21517063587995,-10.6332873430578
"177",-6.90961429101295,-10.5832873430578
"178",-7.17998864396167,-9.04328734305781
"179",-3.40429561410337,-7.82328734305781
"180",-2.49536089197135,-3.87328734305781
"181",-3.99375420793623,-7.17328734305781
"182",-5.85590253584665,-5.38328734305781
"183",-6.11244458132041,-10.2232873430578
"184",-7.02816722491649,-12.0832873430578
"185",-6.7826531549569,-10.1932873430578
"186",-5.6587803697426,-9.50328734305781
"187",-5.81434928709606,-10.2732873430578
"188",-6.24841153784996,-9.35328734305781
"189",-5.48669305828962,-7.82328734305781
"190",-4.63599855850733,-8.28328734305781
"191",-5.80048342351217,-9.38328734305781
"192",-6.69419645546843,-9.15328734305781
"193",-5.49518475123698,-7.71328734305781
"194",-4.34137871842243,-1.48328734305781
"195",-2.70425805649081,-7.15328734305781
"196",-3.45207392053843,-4.56328734305781
"197",-2.65782319284552,-4.43328734305781
"198",-1.71685237362015,-8.23328734305781
"199",-5.88384119235285,-15.2432873430578
"200",-9.48948144960095,-13.1832873430578
"201",-7.98010130430309,-10.2232873430578
"202",-8.54042999976264,-12.3132873430578
"203",-8.56857079187741,-13.9732873430578
"204",-8.46932620284463,-13.3632873430578
"205",-7.30358138584488,-8.46328734305781
