"","pred.g","target.g"
"1",8.70065882200536,6.87671265694219
"2",10.2060961245037,10.4567126569422
"3",11.0032151005553,12.0367126569422
"4",11.647972563999,11.2867126569422
"5",11.0488490118386,9.45671265694219
"6",7.73723497112928,5.17671265694219
"7",2.88629255711609,0.486712656942194
"8",2.514035865286,0.106712656942193
"9",5.15190775424498,2.53671265694219
"10",8.12383729900549,10.6367126569422
"11",10.6974262694032,13.2167126569422
"12",12.2417918540831,8.42671265694219
"13",9.50234382573677,8.67671265694219
"14",9.82471416843136,9.91671265694219
"15",11.6060729682669,9.96671265694219
"16",12.3781023612517,8.60671265694219
"17",12.6227559567037,10.4867126569422
"18",12.346155347638,13.4767126569422
"19",11.9146022149818,9.86671265694219
"20",11.2440193309397,12.0367126569422
"21",10.2639732218174,7.21671265694219
"22",9.77961635593604,9.04671265694219
"23",12.7103110355033,11.1767126569422
"24",11.5130122907374,10.9467126569422
"25",9.19360685072846,6.00671265694219
"26",6.20915927942617,4.35671265694219
"27",7.96390009532849,7.52671265694219
"28",9.60816301525539,9.45671265694219
"29",10.1720854101906,9.47671265694219
"30",10.8606511728006,8.34671265694219
"31",8.27097604294464,8.96671265694219
"32",8.11901720364383,8.88671265694219
"33",8.39728043801158,7.23671265694219
"34",8.97020385969046,9.99671265694219
"35",9.60857128124741,8.42671265694219
"36",8.40959552998981,8.00671265694219
"37",9.30353346777142,8.80671265694219
"38",8.29855516971228,5.94671265694219
"39",6.72521787974406,6.48671265694219
"40",7.01952333104647,5.56671265694219
"41",8.03664015203445,8.16671265694219
"42",9.74006808469416,9.11671265694219
"43",10.5816161479274,10.0967126569422
"44",10.9090702411253,13.4467126569422
"45",11.7927679729977,5.28671265694219
"46",4.85238193113864,8.34671265694219
"47",5.11479949149548,6.10671265694219
"48",7.63102509262808,8.26671265694219
"49",9.56838624289079,9.83671265694219
"50",11.0705702007326,12.1367126569422
"51",11.8195361604661,11.9767126569422
"52",9.94722033154913,12.5267126569422
"53",12.6153144900704,8.42671265694219
"54",6.48817672728993,6.12671265694219
"55",7.45295640475789,5.59671265694219
"56",9.48901885467067,5.61671265694219
"57",9.11905716100507,7.15671265694219
"58",9.67176861973694,8.34671265694219
"59",8.51456702828041,9.83671265694219
"60",10.1162959822254,8.83671265694219
"61",10.3865193326839,10.6367126569422
"62",11.495674168834,11.6467126569422
"63",12.0266149034634,10.2267126569422
"64",10.4409137852635,7.00671265694219
"65",5.70226708953168,8.39671265694219
"66",7.55516911152124,8.57671265694219
"67",7.77850578929635,4.79671265694219
"68",6.8252182801828,3.38671265694219
"69",2.68246116661298,4.35671265694219
"70",7.62837416002241,7.77671265694219
"71",8.28090225954887,7.67671265694219
"72",6.89534974889674,3.82671265694219
"73",7.67972299623888,9.94671265694219
"74",7.57213492040652,1.64671265694219
"75",1.37243746500559,-2.15328734305781
"76",2.38780777041914,-1.10328734305781
"77",4.38947940318972,3.00671265694219
"78",7.67400167966588,5.61671265694219
"79",7.91397020314689,9.47671265694219
"80",7.79240520898917,10.1467126569422
"81",8.74840277337651,8.26671265694219
"82",7.31089581863719,10.3867126569422
"83",11.1749968117305,9.94671265694219
"84",11.692766773604,13.6567126569422
"85",9.79946159854971,8.13671265694219
"86",9.68144316552417,10.6367126569422
"87",7.95512517284265,6.12671265694219
"88",5.8754845227962,4.02671265694219
"89",4.7264985853433,6.20671265694219
"90",6.93178609051261,4.30671265694219
"91",6.90986276601005,5.46671265694219
"92",7.03489522475745,5.92671265694219
"93",7.35737582323854,8.49671265694219
"94",6.8086303770005,6.72671265694219
"95",6.60556158902063,4.15671265694219
"96",4.44688351915855,4.41671265694219
"97",3.53899702595319,3.33671265694219
"98",3.83987228401159,1.89671265694219
"99",4.89044414612779,5.25671265694219
"100",2.86088019623952,0.946712656942193
"101",0.0396319118407726,-1.66328734305781
"102",-2.57901067885524,-5.74328734305781
"103",0.485129405407137,-0.843287343057806
"104",1.99458150658739,0.646712656942194
"105",3.70324139589816,1.41671265694219
"106",4.90859640315032,3.84671265694219
"107",5.59678346110237,5.25671265694219
"108",3.25504103765278,1.56671265694219
"109",3.97841227503679,3.79671265694219
"110",5.45727074239562,-2.20328734305781
"111",-4.67913653445001,-4.53328734305781
"112",1.73301962700833,0.516712656942193
"113",2.76866920732548,1.46671265694219
"114",1.40165534829548,3.56671265694219
"115",1.34834677539573,2.74671265694219
"116",3.36205206825475,4.23671265694219
"117",4.53886640642735,3.23671265694219
"118",4.90736521353448,4.38671265694219
"119",5.47972617091126,3.97671265694219
"120",4.17727696194041,1.15671265694219
"121",3.61001333730148,3.38671265694219
"122",4.75704423193157,3.94671265694219
"123",4.7458149197638,2.33671265694219
"124",4.07517451096354,3.61671265694219
"125",2.00225447042455,2.41671265694219
"126",3.51521413374728,3.43671265694219
"127",0.168559975174875,-3.99328734305781
"128",-4.09292009990401,-4.23328734305781
"129",-2.59579692260998,-3.46328734305781
"130",-0.786869282552102,1.00671265694219
"131",2.39816821905204,-2.53328734305781
"132",-0.974362942649337,-4.97328734305781
"133",-4.78019874604997,-6.10328734305781
"134",-4.74034926878268,-8.20328734305781
"135",-5.02963967970963,-7.64328734305781
"136",-3.16686197501798,-6.28328734305781
"137",-2.45461478748384,-4.58328734305781
"138",-1.31001651101261,-3.51328734305781
"139",-0.824993516421151,-0.923287343057806
"140",-0.159609332529304,-0.513287343057806
"141",1.04154377077277,-1.05328734305781
"142",2.42959970696838,2.71671265694219
"143",1.83010404152858,0.716712656942192
"144",0.962574761476848,-0.583287343057806
"145",1.33649507730276,-4.66328734305781
"146",-4.38962641090505,-4.02328734305781
"147",-2.51121036101839,-6.10328734305781
"148",-6.91354754635283,-7.38328734305781
"149",-4.98892014047502,-7.40328734305781
"150",-3.26792498557291,-6.66328734305781
"151",-3.04829865469977,-2.53328734305781
"152",-2.00757031734794,-2.92328734305781
"153",-2.84149674960116,-5.43328734305781
"154",-5.53268809722141,-6.28328734305781
"155",-4.01697942956987,-3.76328734305781
"156",-6.06003113760031,-2.94328734305781
"157",-6.19420763603182,-6.53328734305781
"158",-4.68613378211741,-5.12328734305781
"159",-3.46356169464047,-4.92328734305781
"160",-3.61445632591514,-5.33328734305781
"161",-2.44267200852377,-0.123287343057807
"162",0.159876083621443,0.716712656942192
"163",0.169608553644329,-0.943287343057807
"164",0.712896138712247,-1.74328734305781
"165",-1.51190664066623,-2.94328734305781
"166",-3.77471710635684,-4.51328734305781
"167",-3.27557537893204,-4.66328734305781
"168",-3.26306414350755,-3.92328734305781
"169",-1.51592798079205,-6.66328734305781
"170",-6.2568976381125,-9.71328734305781
"171",-8.57149656499434,-12.8732873430578
"172",-8.67017549390511,-15.2132873430578
"173",-12.9751278576489,-14.6532873430578
"174",-11.7738399306948,-14.3232873430578
"175",-11.1856756439208,-12.3432873430578
"176",-10.3109453826831,-10.6332873430578
"177",-7.769966558528,-10.5832873430578
"178",-8.2670763437137,-9.04328734305781
"179",-4.41619965335969,-7.82328734305781
"180",-2.55074165446705,-3.87328734305781
"181",-4.2161644974183,-7.17328734305781
"182",-7.7003807760617,-5.38328734305781
"183",-8.29474655134844,-10.2232873430578
"184",-8.22134655783348,-12.0832873430578
"185",-7.76815213178072,-10.1932873430578
"186",-6.22655572504275,-9.50328734305781
"187",-7.03108101370879,-10.2732873430578
"188",-7.95072213197772,-9.35328734305781
"189",-6.92343061938842,-7.82328734305781
"190",-5.49896740356415,-8.28328734305781
"191",-6.5959341815769,-9.38328734305781
"192",-7.81388751034577,-9.15328734305781
"193",-6.55189098964802,-7.71328734305781
"194",-4.83040507665278,-1.48328734305781
"195",-3.75936838234012,-7.15328734305781
"196",-4.41537752869084,-4.56328734305781
"197",-3.60848973016495,-4.43328734305781
"198",-2.53090320297066,-8.23328734305781
"199",-7.59450166491998,-15.2432873430578
"200",-11.4015245156741,-13.1832873430578
"201",-8.56612519070021,-10.2232873430578
"202",-11.3748793672717,-12.3132873430578
"203",-10.6096778434997,-13.9732873430578
"204",-10.0758065420235,-13.3632873430578
"205",-8.42775737447204,-8.46328734305781
"206",-7.18388594632769,-10.3732873430578
"207",-11.4768180324788,-12.9032873430578
"208",-9.10513057684311,-9.55328734305781
"209",-7.08461419282577,-8.23328734305781
"210",-5.74338770416353,-6.74328734305781
"211",-6.78926450737158,-11.3732873430578
"212",-9.37936388231906,-12.1132873430578
"213",-7.82263686627243,-11.1132873430578
"214",-6.70926993949641,-10.5032873430578
"215",-5.8928330311143,-7.23328734305781
"216",-5.30516569433446,-7.99328734305781
"217",-5.49006944201221,-4.76328734305781
"218",-4.19684896195278,-6.87328734305781
"219",-5.27361815820807,-7.82328734305781
"220",-5.98018517535041,-9.99328734305781
"221",-9.20702689743653,-11.7732873430578
"222",-8.7370112733489,-10.6032873430578
"223",-8.9725727611901,-12.1632873430578
"224",-8.71100928370109,-10.5232873430578
"225",-6.70135629047316,-12.2832873430578
"226",-11.1889361791721,-12.7932873430578
"227",-10.0177337007409,-10.7032873430578
"228",-8.61791904483752,-11.8332873430578
"229",-8.11280213289655,-8.66328734305781
"230",-6.50491563296243,-4.64328734305781
"231",-4.03474738924963,-8.07328734305781
