"","pred.g","target.g"
"142",5.51853632558017,3.49
"143",5.94284014027451,8.7
"144",7.9948832875889,9.54
"145",8.34940587545628,7.88
"146",9.07063751141836,7.08
"147",9.55351226588722,5.88
"148",4.26028610475825,4.31
"149",5.68191342990024,4.16
"150",4.88777974911111,4.9
"151",7.36221481186566,2.16
"152",0.642793749939692,-0.890000000000001
"153",-1.48494319062169,-4.05
"154",0.611263790822738,-6.39
"155",-3.98019142994163,-5.83
"156",-4.86847276650319,-5.5
"157",-4.56538600107513,-3.52
"158",-2.4575829871296,-1.81
"159",0.823894471938426,-1.76
"160",-0.670141743072559,-0.220000000000001
"161",2.20350395601211,1
"162",3.7623322236419,4.95
"163",4.09126757936265,1.65
"164",0.103206724575299,3.44
"165",-0.917993555287776,-1.4
"166",-1.02468760050357,-3.26
"167",-1.30852594268397,-1.37
"168",0.645834572572955,-0.68
"169",1.11839087347976,-1.45
"170",-0.106712303356653,-0.529999999999999
"171",1.35572204658967,1
"172",2.65230013492979,0.539999999999999
"173",0.396745978057085,-0.56
"174",-0.964503920178165,-0.33
"175",0.0943479118171204,1.11
"176",2.49026487548953,7.34
"177",3.82033515636418,1.67
"178",2.3298227322686,4.26
"179",4.02445177379322,4.39
"180",5.46732810543923,0.59
"181",0.919920870333588,-6.42
"182",-4.13812245767745,-4.36
"183",-0.600234780706474,-1.4
"184",-4.14171935297303,-3.49
"185",-3.77330843091309,-5.15
"186",-2.50660047273023,-4.54
"187",-2.64887677669407,0.359999999999999
"188",1.35580194208712,-1.55
"189",-3.06679893852892,-4.08
"190",-1.58791410565593,-0.73
"191",0.387032283476101,0.59
"192",1.59538137449551,2.08
"193",0.0503526571867194,-2.55
"194",-0.53229963921766,-3.29
"195",-0.637482061621546,-2.29
"196",0.271696741255212,-1.68
"197",-1.64374667718976,1.59
"198",0.294537266068598,0.829999999999999
"199",1.32048493639065,4.06
"200",3.01030546740074,1.95
"201",0.647328618375425,1
"202",0.815483073966014,-1.17
"203",-1.31768196669269,-2.95
"204",-1.10415006436567,-1.78
"205",-1.38338802380242,-3.34
"206",-2.2660702839021,-1.7
"207",0.786584872535338,-3.46
"208",-4.97841696055559,-3.97
"209",-3.63056393933415,-1.88
"210",-1.49655680013224,-3.01
"211",-1.30096623071446,0.16
"212",2.10729419745028,4.18
"213",4.35073539795333,0.75
"214",0.226213832462136,1.39
"215",1.45868656998411,4.62
"216",3.02202613687788,2.34
"217",1.38078366623239,1.59
"218",2.99699647543414,2.62
"219",3.84405013739725,4.85
"220",2.37378762660996,1.24
"221",0.660381944750167,-1.12
"222",2.35010740011829,1.03
"223",0.267922477955281,1.24
"224",2.65548317154853,0.98
"225",2.60483262197985,3.47
"226",4.37990564355285,7.39
"227",5.79485889831466,3.42
"228",4.5634547630712,0.57
"229",3.86710917639618,5.9
"230",5.16156444136884,3.83
"231",7.5696071446905,6
"232",6.16189401990836,5.77
"233",2.23592155410583,1.42
"234",-0.489057000173316,2.42
"235",1.20990956790832,1.77
"236",1.94174433507684,-2.11
"237",0.149876880460605,-1.09
"238",2.79507978052761,-0.43
"239",4.09590711090005,5.06
"240",5.63311685535008,6.31
"241",7.60130548356834,8.31
"242",8.90377187007114,10.13
"243",9.67755516896392,8.67
"244",8.74524482192428,11.72
"245",8.3976961122913,9.26
"246",8.74876781388471,9.26
"247",8.51534333086177,5.47
"248",7.50124136647038,10.18
"249",5.9830699201097,4.56794521645097
"250",6.03202828304221,6.59
"251",6.86457452057684,6.44
"252",9.39451812868835,9.34
"253",9.16071359277094,8.24
"254",11.5475188744357,11.52
"255",12.8994186026034,12.7
"256",8.97844689585617,7.88
"257",8.15068110554259,10.06
"258",6.92572014269165,3.24
"259",4.03365453666796,1.08
"260",2.37485582941098,2.47
"261",6.61066682939303,2.57
"262",7.36882256898296,5.67
"263",9.17084778734198,6.65
"264",10.2464924045359,7.54
"265",4.99666972207455,3.24
"266",5.16714594082127,0.720000000000001
"267",5.32281792336646,3.31
"268",6.71270955848555,11.47
"269",9.76466133493723,6.95
"270",8.30819867407906,8.93
"271",9.02221065328269,10.13
"272",7.73974240940182,8.36
"273",7.15873635972257,5.65
"274",8.55366370817708,7.06
"275",9.31916039587754,11.75
"276",9.18213242714174,10.98
"277",10.2909606405112,8.21
"278",6.98017891114668,7.75
"279",7.9020692874078,8.54
"280",8.74171404015286,8.93
"281",8.21563005294452,6.98
"282",9.22342966075766,7.31
"283",9.36951947668455,10.24
"284",15.5236701068944,12.31
"285",15.7555831668442,9.24
"286",8.9927921823595,5.36
"287",6.33231431180687,7.57
"288",9.71257616184231,8.34
"289",12.8929570542465,13.9
"290",12.9185168223159,13.98
"291",12.5490368984999,12.59
"292",13.0704664736345,9.8
"293",7.28693427807928,4.03
"294",5.08332677548277,5.77
"295",9.30158927872964,8.67
"296",9.78906871032514,10.26
"297",13.766937895718,13.31
"298",10.0640659166262,10.65
"299",14.2054962655913,15.83
"300",13.5750021458314,9.93
"301",12.7358265793952,11.7
"302",13.0126085512401,13.11
"303",14.1230820625756,10.29
"304",15.1626367350698,15.6
"305",12.1891715988481,14.54
"306",16.7719625523906,13.59
"307",16.6402931746694,16.65
"308",17.6218764731628,14.21
"309",16.9270029610284,15.8
"310",20.8862499041349,14.7
"311",11.7155037518329,11.85
"312",11.0343049533048,10
"313",10.964270757359,9.67
"314",11.0464073235211,13.83
"315",14.3532673823929,12.36
"316",14.9200444434523,12.34
"317",15.7908466425574,14.36
"318",13.5532450039636,14.49
"319",15.6364517895391,15.13
"320",14.7732224851605,11.95
"321",16.420612514858,17.81
"322",18.0058126882888,16.99
"323",16.2499924842158,13.95
"324",11.5666987872943,8.36
"325",8.85700059644687,10
"326",11.7767796036086,11.47
"327",14.5258848004715,17.81
"328",17.346695607087,13.98
"329",17.0523989442893,17.2
"330",16.6141034306025,17.3
"331",16.0728194248721,11.52
"332",11.6227816314739,12.31
"333",15.6700390577156,16.29
"334",17.3722397955343,21.47
"335",19.8701901005783,18.12
"336",18.1790660745272,18.74
"337",18.6109811337869,17.3
"338",14.7398345562502,8.13
"339",10.5513164975561,10.31
"340",15.0779271344121,12.62
"341",18.1516635168089,15.7
"342",15.3232190948888,9.72
"343",14.4396416057401,14.24
"344",15.4593718084499,17.66
"345",16.9588317293059,16.83
"346",17.1601044665029,17.58
"347",17.7124140508825,17.4
"348",18.8360419563971,16.29
"349",14.3075819385137,10.16
"350",15.978614643819,16.22
"351",15.3612717224182,11.49
"352",11.3155009516455,10.93
"353",14.1451911441098,13.44
"354",18.7716445875358,16.06
"355",18.2598340308177,20.68
"356",19.9726177262298,13.67
"357",12.6293274791932,9.85
"358",11.1583540982173,10.93
"359",14.8951777688233,12.44
"360",14.9719809110525,15.49
"361",18.2120309567785,17.45
"362",18.4270728840075,19.98
"363",16.1476175895926,12.67
"364",11.4248005887722,9.65
"365",14.6828598785802,10.9
"366",14.7035863685308,17.25
"367",16.7537511727,17.79
"368",17.0218389165115,16.63
"369",18.2822351303951,16.45
"370",17.5841881691017,18.61
"371",18.4029716082442,16.37
"372",19.4607911904123,18.92
"373",20.9590730521582,23.66
"374",20.6909932978965,20.13
"375",19.8962631972189,19.93
"376",22.2630810222845,19.33
"377",20.0581889998276,20.7
"378",21.7834140221039,18.23
"379",18.7852060492744,18.38
"380",18.9940369005309,17.92
"381",18.8263154785366,17.84
"382",17.8455103621884,16.83
"383",16.7977336440508,18.2
"384",17.8997114676641,16.5
"385",17.6587674201592,15.7
"386",18.9190933260051,16.83
"387",21.1409727291315,14.34
"388",13.5043921030877,12.77
"389",19.6159530402062,15.96
"390",18.1523362368975,16.42
"391",16.5014140272575,17.04
"392",15.160020956483,17.87
"393",19.2873508487099,17.81
"394",17.5098821606456,18.56
"395",19.9607021117389,17.14
"396",14.326621834513,13.42
"397",16.1146726812157,15.26
"398",20.8103731501987,17.43
"399",19.7000254742717,19.85
"400",20.2070598781516,19.03
"401",23.2329324659311,18.23
"402",20.2128970431959,18.07
"403",18.2880003894917,17.61
"404",17.0543947338158,15.19
"405",16.9220158840771,15.57
"406",18.6338216586003,19.15
"407",19.953719245261,18.28
"408",18.6195395394746,16.86
"409",17.9772564395872,15.34
"410",19.0161887261562,14.06
"411",12.3330581965633,7.85
"412",10.3902040311115,8.62
"413",12.0529459806456,12.7
"414",14.6551033838082,13.16
"415",16.8729408737183,14.65
"416",18.4926127584825,15.83
"417",18.2707317766711,14.62
"418",13.7186514539191,11.16
"419",11.4144856805728,9.67
"420",12.8188084399203,10.7
"421",14.7734737565,13.18
"422",17.6497296414867,17.61
"423",18.0015223000753,7.83
"424",9.53677915263829,10.31
"425",11.2915504786337,13.13
"426",12.7790396571055,10.7
"427",12.3434533997376,12.11
"428",15.9410413892743,12.47
"429",13.2370669617995,14.08
"430",16.4251761456728,18.05
"431",18.1837431569484,16.04
"432",13.9227628781408,11.52
"433",15.0490005700799,12.24
"434",12.8712973848855,7.7
"435",8.03066718259865,7.62
"436",8.04789634701743,9.24
"437",9.94860673612297,10.88
"438",8.23546880404903,10.77
"439",10.8167682891677,14.11
"440",13.3259167471354,15.4737142916087
"441",12.616352450406,11.547177369938
"442",14.1512324421501,15.21
"443",14.3194955556172,11.47
"444",11.4040685061367,12.42
"445",18.9222012608562,12.65
"446",16.9898998924475,11.7
"447",11.0742011694381,8.13
"448",12.3977439881704,12.49
"449",15.4600473248809,10.75
"450",12.4994817162014,11.06
"451",13.4792138360187,11.44
"452",11.4757523443663,13.16
"453",11.6060746840004,10.11
"454",9.57773907745088,9.42
"455",7.82180247562504,6.88
"456",7.52923155557245,7.29
"457",7.91536669452727,7.67
"458",12.3338176032666,8.54
"459",7.54103951088056,6.44
"460",9.00571512926932,6.93
"461",11.2633435729948,9.47
"462",15.4089353788144,11.75
"463",12.3736578925517,9.29
"464",10.1968743045331,4.85
"465",5.77338538546279,1.9
"466",5.27118505865653,5.77
"467",9.65240681277176,7.18
"468",10.6928076285187,10.57
"469",10.9680168574961,9.93
"470",12.7133991143037,10.16
"471",12.8962199863627,8.85
"472",10.6139647542394,8.95
"473",11.7893335831242,10.95
"474",11.7719245539668,11.36
"475",12.0320249451586,13.47
"476",13.5093076735688,11.75
"477",13.2072160065616,12.83
"478",13.4268135750557,11.52
"479",11.440687608703,6.88
"480",6.15488159209644,5.44
"481",7.02931703894847,6.36
"482",9.28350737967956,8.93
"483",9.7177640761004,9.75
"484",11.8603792560678,13.67
"485",11.7282540745336,8.7
"486",8.66752208251934,6.95
"487",9.04655291384017,7.08
"488",8.79016666458646,6.8
"489",7.88208382819609,2.54
"490",6.31932649974004,5.13
"491",8.59061068189108,7.57
"492",9.37047632513599,9.11
"493",10.1625480030051,6.13
"494",7.17822187285894,6.29
"495",6.61472012771783,6.29
"496",6.74725816923522,4.75
"497",5.12747702737824,-1.04
"498",0.757474149081423,-2.95
"499",-0.174967026835301,-1.25
"500",3.80793617411362,5.34
"501",6.0938534163629,4.95
"502",5.55752373042989,2.39
"503",3.1330417295512,5
"504",5.39689902599726,3.11
"505",4.35863506526452,2.62
"506",6.49010572216088,3.08
"507",5.14170282017818,3.06
"508",4.4245061065765,3.49
"509",5.27015440673932,2.65
"510",5.17258203046834,6.93
"511",6.02100190543799,0.49
"512",2.52305958033125,3.49
"513",4.73818941183245,3.42
"514",5.90914061892408,1.59
"515",5.00087302419583,5.11
"516",4.03106592255031,4.11
"517",5.12464073721847,4.21
"518",5.76093566957134,3.9
"519",5.28328603070157,1.11
"520",1.12688056903968,0.31
"521",2.88468497779205,2.49
"522",3.90839557418526,3.49
"523",2.9832232906273,2.62
"524",3.13036802672876,3.98
"525",4.04121105281757,4.77
"526",4.11414325819491,6.06
"527",6.36533232456398,5.24
"528",5.76540941795152,3.24
"529",6.45669222669134,3.52
"530",0.336592658020711,-3.41
"531",-2.56896849595615,-2.5
"532",-1.58051738050124,-3.21
"533",-5.83040976217158,-5.12
"534",-2.67242357770498,-2.47
"535",-0.237870349894189,0.49
"536",0.600463517476323,2.06
"537",1.04343291776436,-0.119999999999999
"538",0.915769500285653,-0.960000000000001
"539",0.752388001713225,-1.12
"540",1.8849658008531,-1.42
"541",0.294450978931343,5.85
"542",3.49014544133334,-0.789999999999999
"543",0.0793067854656169,-0.300000000000001
"544",0.574112384504618,-1.35
"545",-0.717043595900494,-0.0500000000000007
"546",1.05395675268957,1.24
"547",1.52870858186653,5.67
"548",1.19003795978049,1.7
"549",0.90937146884919,-0.35
"550",0.356858949905989,4.03
"551",3.0369725870649,2.7
"552",1.98823073131799,-0.91
"553",0.413827635413675,-1.68
"554",1.95884676526277,-1.17
"555",3.22863669226008,1.47
"556",4.42076380147555,1.52
"557",5.84524938803911,2.08
"558",2.01978146326428,0.42
"559",2.18053479944782,1.39
"560",3.48770902813835,-0.119999999999999
"561",4.6222554523356,2.62
"562",0.699078529989132,0.18
"563",1.4352212623806,-4.92
"564",-3.27860350020089,-5.15
"565",-5.24984593407076,-3.87
"566",-4.35442992958617,-6.52
"567",-3.82721871677807,-4.89
"568",-2.54707712965257,-6.06
"569",-1.3109611574465,-4.36
"570",-0.410230504470983,1.26
"571",1.11373296597794,1.85
"572",0.838461019035028,2.85
"573",1.78124386814276,5.49
"574",3.16616041063511,5.42
"575",1.05692726728507,2.39
"576",1.74420271761113,0.0800000000000001
"577",0.521830368877838,-0.220000000000001
"578",0.990206537357626,0.18
"579",1.59109578001184,-0.91
"580",3.82032476994951,1.8
"581",2.74710493116881,3.8
"582",3.49155120261112,3.29
"583",-1.29610379073915,-0.94
"584",-1.72739246929878,-4.26
"585",-0.463178848546564,-1.83
"586",0.623083530716723,2.83
"587",3.7601822358053,-2.27
"588",0.093611275330554,-3.26
"589",-0.539287299425364,-2.6
"590",1.97267188214295,1.42
"591",1.72972725138163,-1.35
"592",0.447407712995409,-1.68
"593",2.76502229542881,1.95
"594",4.82627619516769,5.52
"595",4.46160558082127,4.52
"596",4.29374034693148,0.93
"597",-2.7902039221481,-3.31
"598",-3.03478960642722,-1.63
"599",-3.07477570499516,-1.63
"600",-2.65010556944498,-3.08
"601",-2.91112096382143,5.18
"602",1.81665834634613,1.29
"603",3.35698681153945,3.57
"604",5.88214512876537,4.88
"605",5.82909012420068,9.75
"606",7.3430780425757,8.59
"607",7.33664405816538,7.18
"608",6.32183022489164,6.98
"609",3.96881894100304,1.13
"610",3.9192266072982,3.54
"611",5.71226253356476,7.49
"612",6.19376912757433,9.39
"613",8.88594443818047,11.52
"614",10.1999876323303,11.34
"615",10.9869385081592,9.16
"616",11.226417072502,10.03
"617",7.08101601718255,6.13
"618",2.84118267838096,5.24
"619",1.24816832582122,2.29
"620",0.509948310495837,0.95
"621",-1.74880606052756,0.829999999999999
"622",-2.09434929330497,-0.380000000000001
"623",-0.733999018371099,-1.45
"624",2.37150261538266,-0.789999999999999
"625",4.537008953935,6.29
"626",6.35085526042453,1.21
"627",1.63290988756163,-2.27
"628",-2.4129118165907,1.9
"629",1.16412625204481,-1.04
"630",0.359685652606066,-0.15
"631",3.47215097791829,2.06
"632",4.1688361204575,3.83
"633",5.72107380850195,2.36
"634",-0.171646569960933,-3.36
"635",1.27188130946685,1.44
"636",2.4880246057408,1.93
"637",2.31954098070068,4.03
"638",4.81975232832273,6.26
"639",5.46265302040546,2.26
"640",4.50149979956714,4.9
"641",4.76248283626712,8.8
"642",8.6991147596018,12.24
"643",10.0338233735814,7.72
"644",10.9760080051519,10.42
"645",5.16023138499374,6.49
"646",8.03169264130853,11.03
"647",8.10823452526104,11.11
"648",10.7831938042708,11.18
"649",9.9266401681824,11.59
"650",12.9806219893551,15.78
"651",13.2847629758721,15.8
"652",13.2680380519117,12.98
"653",13.5067162631088,13.18
"654",13.9598883184222,14.16
"655",16.280573284823,14.83
"656",13.2333913694389,10.31
"657",9.19585992171097,7.44
"658",10.1691497679601,11.7
"659",4.23471435236425,5.57
"660",7.58956663786554,6.57
"661",7.92093740808756,10.06
"662",9.95254188898091,14.59
"663",8.69847399771218,11.44
"664",16.0021222960362,14.67
"665",13.4738384669497,15.08
"666",15.0610396231144,15.08
"667",14.901507090132,13.52
"668",10.8863197165701,10.54
"669",12.4621317695721,8.31
"670",12.2848983891278,10.34
"671",12.8789345954876,11.65
"672",14.322772868923,12.24
"673",16.2099544535745,12.31
"674",11.6607941115159,12.75
"675",12.4040317638204,10.75
"676",8.59630043974258,9.54
"677",8.13387338987291,7.26
"678",9.414864965222,11.85
"679",13.2077680844491,12.03
"680",15.2716054050982,14.13
"681",16.7557134061176,8.7
"682",10.2119541802009,6.54
"683",13.145528692974,9.59
"684",17.1889515348152,14.54
"685",12.6768353393693,11.29
"686",13.3463556132952,10.31
"687",11.9891781883042,13.7
"688",17.1575462126743,13.18
"689",15.0902645971296,15
"690",17.9236929001812,20.37
"691",15.2033942246657,9.24
"692",8.56685455467682,12.11
"693",11.3561647637707,13.54
"694",11.5906300853867,9.06
"695",11.3462241659769,9.11
"696",14.8033858317935,12.13
"697",15.5671032967002,15.13
"698",17.5379286760733,15
"699",16.4928747964891,12.62
"700",13.0029076399387,13.44
"701",14.3776658694067,13.54
"702",12.56899399481,11.88
"703",14.4753381150495,15.68
"704",18.6608535012103,15.65
"705",15.9301500350608,13.95
"706",15.06455542448,16.29
"707",13.9834263309284,16.63
"708",17.0422905659508,14.75
"709",15.1145971703581,14.65
"710",17.3145632359192,17.43
"711",15.8220498290897,15.29
"712",18.1282956817123,16.04
"713",16.5250630945051,17.84
"714",18.8474765999934,19.49
"715",19.3922088953941,21.47
"716",20.1726057438277,17.69
"717",19.5543568074857,16.94
"718",20.5063116597017,21.32
"719",22.023597464473,19.62
"720",22.5874839064344,22.09
"721",23.6371110042932,20.13
"722",21.1562471503356,19.23
"723",15.9100147717913,19.7
"724",19.0495227256058,19.88
"725",21.646041703774,21.78
"726",21.6293723071843,20.6
"727",21.088620405467,18.2
"728",17.664462371218,16.29
"729",20.0900369430244,16.06
"730",15.6176180239232,13.03
"731",12.9049210055134,10.98
"732",17.5707721171685,12.52
"733",19.1083545741142,15.08
"734",19.6206972348453,20.86
"735",18.891497421183,16.83
"736",18.453618961993,16.65
"737",19.9297138440947,19.95
"738",17.0076047346843,16.09
"739",14.5982461525195,15.47
"740",17.7666630936567,14.85
"741",18.466726617306,16.65
"742",20.2910028815112,18.07
"743",19.9274831618057,18.82
"744",21.3881821815472,20.03
"745",21.1386190077764,19.28
"746",19.6278990149862,20.78
"747",21.2366971225463,18.87
"748",21.7433224614793,21.22
"749",19.7679206680117,19.1
"750",16.5696543695466,22.61
"751",20.0377005984594,12.26
"752",7.36144741561258,6.98
"753",13.4151032919932,9.08
"754",13.8416697471756,13.7
"755",18.2598100621685,13.21
"756",15.7210587244825,17.63
"757",18.5227493401238,14.65
"758",18.1842816526012,17.81
"759",19.825029969595,19.64
"760",17.4533624878336,16.19
"761",14.8946644402522,19.08
"762",17.1367350334963,17.97
"763",17.4979010318467,20.68
"764",18.3554625496356,13.7
"765",14.3261121012392,14.06
"766",18.1115368021654,18.18
"767",18.7578338518451,18.28
"768",17.4117481190275,16.58
"769",19.7536864861846,17.22
"770",18.2497464253087,18.18
"771",19.7912565449094,14.26
"772",14.7479383565574,11.65
"773",13.3672091370868,14.16
"774",15.2148959804798,14.62
"775",12.2341251999706,12.08
"776",11.3984850092969,14.59
"777",10.6207518767485,15.08
"778",12.4430687038785,15.75
"779",18.1909657099186,15.16
"780",10.8837133257043,11.4356720599154
"781",12.586567009476,9.95109836338
"782",12.1953998523525,11.31
"783",7.72662336898042,10.83
"784",13.106817327068,6.85
"785",12.9931707756634,8.95
"786",10.2781694712375,11.36
"787",15.9262343567304,16.4
"788",13.844863170209,12.5659372649828
"789",13.9256243353823,11.8032639346372
"790",14.5683404688659,7.58801008841069
"791",12.4717583780609,16.09
"792",10.9583499017811,13.77
"793",10.6292335827587,11.24
"794",8.53916597107767,13.65
"795",11.6729330339222,15.19
"796",13.1663023212682,10.8
"797",11.069639336272,10.44
"798",12.6394829958751,11.98
"799",12.1642212336856,15.11
"800",13.3109443309118,12.49
"801",11.4874310687073,10.16
"802",10.7447436966415,8.83
"803",13.6415011657534,14.52
"804",10.888719577575,9.21
"805",10.7086461119348,6.34
"806",10.8701700401914,7.16
"807",12.412908952543,7.08
"808",6.43644451050922,3.06
"809",7.89101175055957,6.67
"810",9.27633256426906,7.52
"811",10.0477445647973,12.8
"812",9.94305809369386,11.13
"813",11.8072671262225,10.67
"814",12.2309549466314,10.65
"815",10.6213616791328,13.03
"816",13.3946236791297,11.24
"817",10.0189088815934,7.13
"818",7.44704205864335,14.11
"819",13.3470463098708,13.54
"820",15.1205749514779,13.47
"821",16.3049925446661,15.8
"822",14.4373110540792,16.4
"823",17.3628105289243,16.76
"824",15.9590146803825,10.72
"825",11.2069605214835,4.65
"826",7.36085299311149,7.21
"827",13.1669422842028,8.52
"828",10.1416494381268,4.8
"829",9.42912691073454,5.29
"830",3.71080881576349,-1.32
"831",2.3480197307697,2.26
"832",6.79660462454663,3.8
"833",8.93346697915428,7.26
"834",9.27294549452369,5.57
"835",7.97196646257544,1.93
"836",6.95842995856732,5.08
"837",10.6954867242872,7.34
"838",11.7058557712986,10.18
"839",8.97040641273071,4.83
"840",7.24848776574736,8.34
"841",8.51643909760941,15
"842",11.6967388960837,14.83
"843",13.4052278090299,9.47
"844",11.8632998359774,8.8
"845",9.14698514944267,9.7
"846",7.42365285150117,8.39
"847",10.7808292970235,7.34
"848",9.22161932865462,4.57
"849",6.92448016457109,5.8
"850",9.13463934763261,9.75
"851",11.7336426263597,8.65
"852",9.12374744413755,8.88
"853",11.9390070117202,10.77
"854",13.6653327942128,9.57
"855",11.4214553642936,11.52
"856",12.0732064801073,8.16
"857",12.2633178163094,12.36
"858",12.5887621382687,9.95
"859",10.5688493647346,7.57
"860",8.23416251266559,6.72
"861",8.68498104636267,6.16
"862",8.46825452256978,7.65
"863",10.4252422015219,5.59
"864",10.4245951478618,3.54
"865",4.50601629203846,0.470000000000001
"866",5.20879066991645,2.88
"867",7.0086498714047,8.34
"868",7.4245083325402,3.83
"869",3.90783071301823,2.57
"870",4.00739088926597,0.93
"871",3.91717409196849,-0.99
"872",-0.0653823625214613,0.24
"873",2.78978989964089,1.65
"874",4.95483204535301,1.29
"875",3.71024914780379,0.539999999999999
"876",7.68345802882987,1.77
"877",5.56652635508349,5.95
"878",5.01046967187304,3.31
"879",3.38154708693562,1.62
"880",3.65951550691776,1.18
"881",5.57681849306607,0.93
"882",8.26398860042987,3.65
"883",1.71481076200616,2.29
"884",3.09284390791499,1.21
"885",5.1950618271107,0.16
"886",2.33976892274718,-1.35
"887",1.64069330692402,0.88
"888",4.13542821767279,1.72
"889",5.6578988407517,-0.0500000000000007
"890",3.91161296586791,1.59
"891",0.521662588333175,-1.7
"892",-2.37842891988769,-2.37
"893",0.391549574902395,-1.76
"894",-0.384572864417217,3.52
"895",4.4138152900616,2.75
"896",2.33924720514878,4.03
"897",3.4696830060018,-0.35
"898",4.21592093397461,-0.380000000000001
"899",2.65689971871846,0
"900",4.48977193949523,4.49
"901",6.32872280945737,3.57
"902",6.74485271554549,6.36
"903",7.42297713533141,3.26
"904",3.13418503411983,2.08
"905",2.86734925275354,0.0800000000000001
"906",1.69119525086743,-1.42
"907",-0.113127911802557,-1.45
"908",2.82887397804253,-2.34
"909",3.14601995415833,-0.449999999999999
"910",2.85846327552622,-0.960000000000001
"911",2.91469372663739,-1.42
"912",-0.742877006048669,-1.37
"913",1.2829979689832,-1.98
"914",-1.38135548234708,-4.56
